item_id,gender_enc,occupation_enc,decades_lived_enc,genre_enc,release_decade_enc
70,[1],[13],[5],"[6, 12]",[5]
70,[1],[13],[4],"[6, 12]",[5]
70,[0],[13],[3],"[6, 12]",[5]
70,[1],[4],[4],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[0],[13],[4],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[20],[2],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[1],[0],[5],"[6, 12]",[5]
70,[0],[3],[4],"[6, 12]",[5]
70,[0],[18],[1],"[6, 12]",[5]
70,[1],[15],[6],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[6],[4],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[0],[5],"[6, 12]",[5]
70,[1],[3],[5],"[6, 12]",[5]
70,[0],[3],[3],"[6, 12]",[5]
70,[1],[18],[1],"[6, 12]",[5]
70,[1],[10],[3],"[6, 12]",[5]
70,[1],[15],[6],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[1],[13],[4],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[0],[10],[3],"[6, 12]",[5]
70,[1],[4],[4],"[6, 12]",[5]
70,[0],[10],[3],"[6, 12]",[5]
70,[0],[10],[2],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[9],[2],"[6, 12]",[5]
70,[1],[6],[2],"[6, 12]",[5]
70,[1],[13],[5],"[6, 12]",[5]
70,[1],[16],[2],"[6, 12]",[5]
70,[1],[18],[3],"[6, 12]",[5]
70,[0],[13],[2],"[6, 12]",[5]
70,[0],[20],[4],"[6, 12]",[5]
70,[0],[13],[2],"[6, 12]",[5]
70,[1],[18],[1],"[6, 12]",[5]
70,[1],[4],[3],"[6, 12]",[5]
70,[0],[7],[4],"[6, 12]",[5]
70,[0],[0],[6],"[6, 12]",[5]
70,[1],[0],[4],"[6, 12]",[5]
70,[1],[3],[5],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[0],[20],[4],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[0],[11],[3],"[6, 12]",[5]
70,[1],[5],[2],"[6, 12]",[5]
70,[0],[13],[2],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[0],[3],[3],"[6, 12]",[5]
70,[1],[9],[3],"[6, 12]",[5]
70,[1],[0],[3],"[6, 12]",[5]
70,[1],[0],[4],"[6, 12]",[5]
70,[0],[9],[5],"[6, 12]",[5]
70,[0],[16],[3],"[6, 12]",[5]
70,[1],[3],[5],"[6, 12]",[5]
70,[1],[19],[4],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[13],[3],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[1],[4],[2],"[6, 12]",[5]
70,[0],[7],[4],"[6, 12]",[5]
70,[1],[17],[2],"[6, 12]",[5]
70,[0],[20],[5],"[6, 12]",[5]
70,[1],[14],[2],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[1],[10],[4],"[6, 12]",[5]
70,[0],[3],[4],"[6, 12]",[5]
70,[1],[4],[3],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[4],[3],"[6, 12]",[5]
70,[1],[17],[3],"[6, 12]",[5]
70,[1],[17],[3],"[6, 12]",[5]
70,[0],[18],[1],"[6, 12]",[5]
70,[1],[3],[5],"[6, 12]",[5]
70,[1],[18],[3],"[6, 12]",[5]
70,[1],[4],[2],"[6, 12]",[5]
70,[1],[15],[6],"[6, 12]",[5]
70,[0],[0],[5],"[6, 12]",[5]
70,[1],[13],[2],"[6, 12]",[5]
70,[1],[4],[3],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[0],[10],[5],"[6, 12]",[5]
70,[1],[13],[2],"[6, 12]",[5]
70,[1],[18],[1],"[6, 12]",[5]
70,[1],[14],[2],"[6, 12]",[5]
70,[0],[3],[5],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[1],[3],[5],"[6, 12]",[5]
70,[1],[4],[4],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[0],[13],[4],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[0],[10],[4],"[6, 12]",[5]
70,[0],[7],[5],"[6, 12]",[5]
70,[1],[10],[6],"[6, 12]",[5]
70,[1],[10],[3],"[6, 12]",[5]
70,[1],[10],[5],"[6, 12]",[5]
70,[1],[13],[3],"[6, 12]",[5]
70,[0],[7],[4],"[6, 12]",[5]
70,[0],[0],[5],"[6, 12]",[5]
70,[0],[14],[2],"[6, 12]",[5]
70,[1],[14],[6],"[6, 12]",[5]
70,[0],[10],[5],"[6, 12]",[5]
70,[0],[0],[3],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[0],[13],[2],"[6, 12]",[5]
70,[1],[3],[2],"[6, 12]",[5]
70,[0],[7],[2],"[6, 12]",[5]
70,[0],[10],[5],"[6, 12]",[5]
70,[1],[20],[2],"[6, 12]",[5]
70,[1],[17],[2],"[6, 12]",[5]
70,[1],[0],[2],"[6, 12]",[5]
70,[1],[18],[3],"[6, 12]",[5]
70,[1],[18],[1],"[6, 12]",[5]
70,[0],[3],[2],"[6, 12]",[5]
70,[1],[14],[4],"[6, 12]",[5]
70,[0],[4],[3],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[1],[18],[3],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[0],[20],[4],"[6, 12]",[5]
70,[1],[3],[3],"[6, 12]",[5]
70,[1],[14],[2],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[1],[19],[2],"[6, 12]",[5]
70,[0],[20],[3],"[6, 12]",[5]
70,[1],[4],[3],"[6, 12]",[5]
70,[1],[20],[4],"[6, 12]",[5]
70,[1],[18],[2],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[0],[20],[5],"[6, 12]",[5]
70,[0],[0],[3],"[6, 12]",[5]
70,[1],[14],[2],"[6, 12]",[5]
70,[0],[18],[3],"[6, 12]",[5]
70,[0],[1],[3],"[6, 12]",[5]
70,[0],[3],[5],"[6, 12]",[5]
70,[1],[10],[4],"[6, 12]",[5]
70,[1],[13],[3],"[6, 12]",[5]
70,[1],[4],[4],"[6, 12]",[5]
70,[1],[4],[3],"[6, 12]",[5]
70,[1],[3],[4],"[6, 12]",[5]
70,[0],[18],[1],"[6, 12]",[5]
70,[0],[1],[4],"[6, 12]",[5]
70,[1],[20],[2],"[6, 12]",[5]
70,[0],[13],[2],"[6, 12]",[5]
70,[1],[13],[3],"[6, 12]",[5]
70,[1],[18],[3],"[6, 12]",[5]
70,[1],[13],[2],"[6, 12]",[5]
70,[1],[13],[2],"[6, 12]",[5]
70,[1],[3],[6],"[6, 12]",[5]
70,[0],[3],[5],"[6, 12]",[5]
70,[1],[17],[3],"[6, 12]",[5]
70,[1],[3],[4],"[6, 12]",[5]
70,[0],[10],[3],"[6, 12]",[5]
70,[0],[19],[3],"[6, 12]",[5]
70,[0],[17],[2],"[6, 12]",[5]
70,[1],[17],[4],"[6, 12]",[5]
70,[0],[18],[2],"[6, 12]",[5]
70,[1],[13],[2],"[6, 12]",[5]
71,[0],[0],[2],"[6, 12]",[5]
71,[1],[14],[4],"[6, 12]",[5]
71,[1],[2],[2],"[6, 12]",[5]
71,[1],[15],[6],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[1],[3],[4],"[6, 12]",[5]
71,[0],[18],[2],"[6, 12]",[5]
71,[1],[4],[2],"[6, 12]",[5]
71,[1],[6],[2],"[6, 12]",[5]
71,[1],[14],[5],"[6, 12]",[5]
71,[1],[6],[3],"[6, 12]",[5]
71,[1],[3],[6],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[3],[4],"[6, 12]",[5]
71,[1],[4],[4],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[12],[2],"[6, 12]",[5]
71,[0],[14],[3],"[6, 12]",[5]
71,[1],[17],[4],"[6, 12]",[5]
71,[1],[9],[5],"[6, 12]",[5]
71,[0],[10],[3],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[5],[3],"[6, 12]",[5]
71,[1],[17],[4],"[6, 12]",[5]
71,[1],[4],[3],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[0],[1],[4],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[0],[11],[2],"[6, 12]",[5]
71,[1],[10],[3],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[0],[10],[2],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[19],[2],"[6, 12]",[5]
71,[1],[1],[3],"[6, 12]",[5]
71,[1],[16],[2],"[6, 12]",[5]
71,[0],[18],[2],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[1],[11],[3],"[6, 12]",[5]
71,[1],[6],[2],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[1],[4],[5],"[6, 12]",[5]
71,[1],[11],[3],"[6, 12]",[5]
71,[0],[18],[2],"[6, 12]",[5]
71,[1],[9],[5],"[6, 12]",[5]
71,[0],[18],[1],"[6, 12]",[5]
71,[0],[18],[2],"[6, 12]",[5]
71,[1],[19],[3],"[6, 12]",[5]
71,[0],[1],[2],"[6, 12]",[5]
71,[1],[17],[4],"[6, 12]",[5]
71,[0],[1],[2],"[6, 12]",[5]
71,[0],[10],[3],"[6, 12]",[5]
71,[0],[0],[4],"[6, 12]",[5]
71,[1],[4],[3],"[6, 12]",[5]
71,[0],[13],[5],"[6, 12]",[5]
71,[0],[10],[5],"[6, 12]",[5]
71,[0],[0],[3],"[6, 12]",[5]
71,[1],[13],[5],"[6, 12]",[5]
71,[1],[13],[4],"[6, 12]",[5]
71,[1],[0],[3],"[6, 12]",[5]
71,[0],[13],[3],"[6, 12]",[5]
71,[1],[6],[4],"[6, 12]",[5]
71,[1],[20],[3],"[6, 12]",[5]
71,[1],[17],[3],"[6, 12]",[5]
71,[1],[4],[4],"[6, 12]",[5]
71,[1],[19],[3],"[6, 12]",[5]
71,[1],[3],[3],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[20],[2],"[6, 12]",[5]
71,[0],[18],[2],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[0],[13],[2],"[6, 12]",[5]
71,[0],[0],[3],"[6, 12]",[5]
71,[0],[0],[5],"[6, 12]",[5]
71,[1],[17],[3],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[3],[4],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[14],[3],"[6, 12]",[5]
71,[1],[10],[3],"[6, 12]",[5]
71,[0],[18],[2],"[6, 12]",[5]
71,[1],[9],[3],"[6, 12]",[5]
71,[1],[4],[4],"[6, 12]",[5]
71,[0],[10],[3],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[16],[2],"[6, 12]",[5]
71,[1],[13],[4],"[6, 12]",[5]
71,[1],[18],[3],"[6, 12]",[5]
71,[1],[6],[3],"[6, 12]",[5]
71,[1],[20],[5],"[6, 12]",[5]
71,[1],[13],[4],"[6, 12]",[5]
71,[1],[4],[3],"[6, 12]",[5]
71,[1],[13],[3],"[6, 12]",[5]
71,[0],[7],[4],"[6, 12]",[5]
71,[1],[0],[4],"[6, 12]",[5]
71,[1],[3],[5],"[6, 12]",[5]
71,[1],[3],[5],"[6, 12]",[5]
71,[1],[3],[2],"[6, 12]",[5]
71,[1],[15],[6],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[13],[6],"[6, 12]",[5]
71,[1],[5],[2],"[6, 12]",[5]
71,[1],[1],[2],"[6, 12]",[5]
71,[0],[0],[3],"[6, 12]",[5]
71,[1],[5],[2],"[6, 12]",[5]
71,[0],[13],[2],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[0],[3],"[6, 12]",[5]
71,[0],[0],[2],"[6, 12]",[5]
71,[1],[10],[2],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[0],[4],"[6, 12]",[5]
71,[0],[16],[3],"[6, 12]",[5]
71,[1],[19],[4],"[6, 12]",[5]
71,[0],[13],[4],"[6, 12]",[5]
71,[1],[6],[5],"[6, 12]",[5]
71,[1],[13],[2],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[1],[4],[2],"[6, 12]",[5]
71,[1],[3],[3],"[6, 12]",[5]
71,[1],[0],[2],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[0],[0],[2],"[6, 12]",[5]
71,[0],[20],[4],"[6, 12]",[5]
71,[1],[11],[3],"[6, 12]",[5]
71,[1],[4],[3],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[1],[4],[2],"[6, 12]",[5]
71,[1],[4],[2],"[6, 12]",[5]
71,[1],[3],[3],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[4],[3],"[6, 12]",[5]
71,[0],[1],[1],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[4],[4],"[6, 12]",[5]
71,[1],[3],[5],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[1],[4],[3],"[6, 12]",[5]
71,[1],[3],[5],"[6, 12]",[5]
71,[1],[15],[5],"[6, 12]",[5]
71,[0],[13],[4],"[6, 12]",[5]
71,[1],[17],[3],"[6, 12]",[5]
71,[1],[14],[3],"[6, 12]",[5]
71,[0],[7],[5],"[6, 12]",[5]
71,[1],[4],[3],"[6, 12]",[5]
71,[1],[13],[2],"[6, 12]",[5]
71,[1],[9],[3],"[6, 12]",[5]
71,[1],[3],[5],"[6, 12]",[5]
71,[1],[15],[6],"[6, 12]",[5]
71,[0],[7],[2],"[6, 12]",[5]
71,[1],[13],[1],"[6, 12]",[5]
71,[1],[14],[3],"[6, 12]",[5]
71,[0],[13],[4],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[11],[3],"[6, 12]",[5]
71,[0],[10],[5],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[10],[3],"[6, 12]",[5]
71,[1],[13],[2],"[6, 12]",[5]
71,[1],[20],[4],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[13],[2],"[6, 12]",[5]
71,[0],[13],[1],"[6, 12]",[5]
71,[1],[6],[2],"[6, 12]",[5]
71,[1],[14],[2],"[6, 12]",[5]
71,[1],[6],[3],"[6, 12]",[5]
71,[1],[13],[4],"[6, 12]",[5]
71,[1],[18],[1],"[6, 12]",[5]
71,[1],[11],[3],"[6, 12]",[5]
71,[0],[0],[3],"[6, 12]",[5]
71,[1],[10],[4],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[13],[3],"[6, 12]",[5]
71,[1],[19],[2],"[6, 12]",[5]
71,[1],[3],[4],"[6, 12]",[5]
71,[1],[3],[2],"[6, 12]",[5]
71,[1],[10],[4],"[6, 12]",[5]
71,[1],[18],[3],"[6, 12]",[5]
71,[1],[4],[2],"[6, 12]",[5]
71,[1],[13],[2],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[1],[18],[2],"[6, 12]",[5]
71,[0],[18],[2],"[6, 12]",[5]
71,[1],[17],[3],"[6, 12]",[5]
71,[1],[13],[2],"[6, 12]",[5]
49,[0],[0],[2],"[6, 11]",[4]
49,[1],[14],[4],"[6, 11]",[4]
49,[1],[2],[2],"[6, 11]",[4]
49,[1],[15],[6],"[6, 11]",[4]
49,[1],[0],[3],"[6, 11]",[4]
49,[1],[1],[4],"[6, 11]",[4]
49,[1],[3],[4],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[0],[13],[3],"[6, 11]",[4]
49,[1],[6],[2],"[6, 11]",[4]
49,[1],[4],[5],"[6, 11]",[4]
49,[1],[14],[2],"[6, 11]",[4]
49,[1],[19],[2],"[6, 11]",[4]
49,[0],[0],[4],"[6, 11]",[4]
49,[1],[4],[3],"[6, 11]",[4]
49,[0],[3],[3],"[6, 11]",[4]
49,[1],[14],[5],"[6, 11]",[4]
49,[1],[3],[5],"[6, 11]",[4]
49,[1],[3],[6],"[6, 11]",[4]
49,[1],[17],[4],"[6, 11]",[4]
49,[1],[13],[4],"[6, 11]",[4]
49,[1],[0],[3],"[6, 11]",[4]
49,[0],[10],[3],"[6, 11]",[4]
49,[1],[18],[1],"[6, 11]",[4]
49,[1],[5],[3],"[6, 11]",[4]
49,[1],[17],[4],"[6, 11]",[4]
49,[1],[4],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[4],[3],"[6, 11]",[4]
49,[1],[5],[2],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[3],[2],"[6, 11]",[4]
49,[0],[11],[2],"[6, 11]",[4]
49,[1],[10],[3],"[6, 11]",[4]
49,[1],[14],[5],"[6, 11]",[4]
49,[1],[11],[3],"[6, 11]",[4]
49,[0],[10],[2],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[0],[20],[4],"[6, 11]",[4]
49,[1],[19],[2],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[0],[10],[2],"[6, 11]",[4]
49,[1],[14],[2],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[1],[13],[2],"[6, 11]",[4]
49,[1],[10],[2],"[6, 11]",[4]
49,[0],[3],[3],"[6, 11]",[4]
49,[1],[9],[5],"[6, 11]",[4]
49,[1],[6],[4],"[6, 11]",[4]
49,[1],[1],[3],"[6, 11]",[4]
49,[1],[19],[2],"[6, 11]",[4]
49,[1],[15],[6],"[6, 11]",[4]
49,[0],[18],[1],"[6, 11]",[4]
49,[1],[19],[3],"[6, 11]",[4]
49,[0],[1],[2],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[0],[0],[2],"[6, 11]",[4]
49,[1],[11],[4],"[6, 11]",[4]
49,[0],[18],[2],"[6, 11]",[4]
49,[0],[0],[4],"[6, 11]",[4]
49,[0],[3],[5],"[6, 11]",[4]
49,[1],[9],[3],"[6, 11]",[4]
49,[1],[13],[4],"[6, 11]",[4]
49,[0],[13],[3],"[6, 11]",[4]
49,[1],[0],[4],"[6, 11]",[4]
49,[1],[14],[3],"[6, 11]",[4]
49,[0],[10],[5],"[6, 11]",[4]
49,[0],[13],[4],"[6, 11]",[4]
49,[1],[14],[3],"[6, 11]",[4]
49,[1],[20],[2],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[1],[0],[5],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[0],[13],[2],"[6, 11]",[4]
49,[1],[7],[4],"[6, 11]",[4]
49,[0],[18],[1],"[6, 11]",[4]
49,[1],[15],[6],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[0],[4],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[0],[20],[3],"[6, 11]",[4]
49,[1],[10],[3],"[6, 11]",[4]
49,[1],[15],[6],"[6, 11]",[4]
49,[1],[9],[3],"[6, 11]",[4]
49,[1],[4],[4],"[6, 11]",[4]
49,[0],[10],[2],"[6, 11]",[4]
49,[0],[10],[3],"[6, 11]",[4]
49,[0],[13],[2],"[6, 11]",[4]
49,[0],[10],[2],"[6, 11]",[4]
49,[1],[13],[5],"[6, 11]",[4]
49,[1],[18],[3],"[6, 11]",[4]
49,[1],[14],[4],"[6, 11]",[4]
49,[0],[13],[2],"[6, 11]",[4]
49,[1],[1],[3],"[6, 11]",[4]
49,[1],[5],[3],"[6, 11]",[4]
49,[0],[20],[4],"[6, 11]",[4]
49,[1],[20],[5],"[6, 11]",[4]
49,[1],[13],[4],"[6, 11]",[4]
49,[0],[7],[2],"[6, 11]",[4]
49,[0],[7],[4],"[6, 11]",[4]
49,[1],[0],[4],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[1],[3],[5],"[6, 11]",[4]
49,[0],[18],[2],"[6, 11]",[4]
49,[0],[13],[2],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[0],[13],[2],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[0],[3],[3],"[6, 11]",[4]
49,[1],[9],[3],"[6, 11]",[4]
49,[1],[0],[3],"[6, 11]",[4]
49,[1],[13],[5],"[6, 11]",[4]
49,[1],[0],[4],"[6, 11]",[4]
49,[0],[16],[3],"[6, 11]",[4]
49,[1],[19],[4],"[6, 11]",[4]
49,[1],[3],[5],"[6, 11]",[4]
49,[1],[13],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[6],[5],"[6, 11]",[4]
49,[1],[15],[5],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[1],[15],[7],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[0],[0],[3],"[6, 11]",[4]
49,[1],[20],[2],"[6, 11]",[4]
49,[0],[18],[2],"[6, 11]",[4]
49,[1],[14],[4],"[6, 11]",[4]
49,[1],[14],[2],"[6, 11]",[4]
49,[1],[11],[2],"[6, 11]",[4]
49,[1],[13],[2],"[6, 11]",[4]
49,[1],[3],[5],"[6, 11]",[4]
49,[1],[14],[4],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[18],[1],"[6, 11]",[4]
49,[1],[10],[4],"[6, 11]",[4]
49,[1],[4],[3],"[6, 11]",[4]
49,[1],[10],[3],"[6, 11]",[4]
49,[1],[4],[3],"[6, 11]",[4]
49,[0],[10],[5],"[6, 11]",[4]
49,[1],[17],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[17],[3],"[6, 11]",[4]
49,[1],[17],[3],"[6, 11]",[4]
49,[1],[3],[5],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[0],[18],[3],"[6, 11]",[4]
49,[0],[0],[5],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[18],[1],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[1],[4],[3],"[6, 11]",[4]
49,[1],[6],[6],"[6, 11]",[4]
49,[0],[1],[1],"[6, 11]",[4]
49,[1],[14],[2],"[6, 11]",[4]
49,[0],[18],[1],"[6, 11]",[4]
49,[0],[10],[5],"[6, 11]",[4]
49,[1],[1],[3],"[6, 11]",[4]
49,[1],[4],[2],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[1],[18],[1],"[6, 11]",[4]
49,[0],[18],[1],"[6, 11]",[4]
49,[1],[14],[2],"[6, 11]",[4]
49,[1],[4],[4],"[6, 11]",[4]
49,[1],[6],[3],"[6, 11]",[4]
49,[1],[4],[4],"[6, 11]",[4]
49,[0],[7],[5],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[0],[4],"[6, 11]",[4]
49,[1],[14],[2],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[1],[14],[6],"[6, 11]",[4]
49,[0],[10],[5],"[6, 11]",[4]
49,[0],[0],[3],"[6, 11]",[4]
49,[0],[18],[2],"[6, 11]",[4]
49,[1],[19],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[0],[13],[2],"[6, 11]",[4]
49,[1],[13],[3],"[6, 11]",[4]
49,[1],[19],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[17],[2],"[6, 11]",[4]
49,[0],[4],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[13],[4],"[6, 11]",[4]
49,[1],[10],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[14],[3],"[6, 11]",[4]
49,[0],[20],[4],"[6, 11]",[4]
49,[1],[3],[3],"[6, 11]",[4]
49,[0],[20],[3],"[6, 11]",[4]
49,[1],[13],[3],"[6, 11]",[4]
49,[0],[13],[2],"[6, 11]",[4]
49,[0],[6],[4],"[6, 11]",[4]
49,[1],[1],[2],"[6, 11]",[4]
49,[1],[20],[3],"[6, 11]",[4]
49,[1],[1],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[4],[4],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[0],[18],[2],"[6, 11]",[4]
49,[1],[9],[2],"[6, 11]",[4]
49,[1],[14],[2],"[6, 11]",[4]
49,[1],[17],[2],"[6, 11]",[4]
49,[1],[18],[1],"[6, 11]",[4]
49,[1],[11],[3],"[6, 11]",[4]
49,[0],[3],[5],"[6, 11]",[4]
49,[1],[13],[3],"[6, 11]",[4]
49,[1],[19],[2],"[6, 11]",[4]
49,[1],[4],[3],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[0],[1],[4],"[6, 11]",[4]
49,[1],[20],[2],"[6, 11]",[4]
49,[1],[3],[2],"[6, 11]",[4]
49,[0],[20],[3],"[6, 11]",[4]
49,[1],[13],[2],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[18],[2],"[6, 11]",[4]
49,[1],[3],[5],"[6, 11]",[4]
49,[1],[4],[6],"[6, 11]",[4]
49,[1],[17],[3],"[6, 11]",[4]
49,[1],[0],[3],"[6, 11]",[4]
49,[1],[17],[4],"[6, 11]",[4]
6,[1],[14],[4],[6],[5]
6,[1],[18],[1],[6],[5]
6,[1],[0],[3],[6],[5]
6,[1],[18],[2],[6],[5]
6,[1],[2],[2],[6],[5]
6,[1],[3],[4],[6],[5]
6,[1],[4],[4],[6],[5]
6,[1],[0],[3],[6],[5]
6,[0],[8],[4],[6],[5]
6,[1],[7],[5],[6],[5]
6,[0],[13],[3],[6],[5]
6,[1],[13],[4],[6],[5]
6,[1],[19],[2],[6],[5]
6,[0],[0],[4],[6],[5]
6,[0],[3],[3],[6],[5]
6,[1],[6],[3],[6],[5]
6,[1],[4],[4],[6],[5]
6,[0],[3],[4],[6],[5]
6,[1],[13],[4],[6],[5]
6,[1],[0],[3],[6],[5]
6,[1],[13],[2],[6],[5]
6,[1],[17],[4],[6],[5]
6,[1],[5],[2],[6],[5]
6,[0],[11],[2],[6],[5]
6,[1],[14],[5],[6],[5]
6,[1],[11],[3],[6],[5]
6,[0],[10],[2],[6],[5]
6,[1],[14],[3],[6],[5]
6,[1],[18],[2],[6],[5]
6,[0],[20],[4],[6],[5]
6,[0],[0],[3],[6],[5]
6,[1],[3],[5],[6],[5]
6,[1],[14],[2],[6],[5]
6,[1],[13],[2],[6],[5]
6,[1],[20],[2],[6],[5]
