user_id,item_id,rating_old,rating,time_bucket
842,193,2,0,4
118,654,5,1,4
866,181,4,1,4
397,184,5,1,4
405,184,5,1,4
681,143,3,0,4
639,160,4,1,4
108,27,3,0,4
901,327,3,0,4
183,196,4,1,4
69,0,4,1,4
582,654,5,1,4
877,97,4,1,4
870,288,3,0,4
317,422,5,1,4
292,116,3,0,4
795,299,4,1,4
582,99,5,1,4
646,195,4,1,4
393,175,5,1,4
732,275,5,1,4
876,172,4,1,4
902,11,5,1,4
737,116,3,0,4
901,203,3,0,4
915,747,2,0,4
737,268,2,0,4
814,178,2,0,4
438,267,4,1,4
485,327,2,0,4
643,275,4,1,4
928,126,5,1,4
341,152,4,1,4
630,322,2,0,4
787,741,3,0,4
891,179,5,1,4
487,126,4,1,4
648,126,5,1,4
418,0,4,1,4
784,495,4,1,4
534,299,3,0,4
931,190,4,1,4
896,195,3,0,4
851,120,4,1,4
280,299,4,1,4
141,267,5,1,4
536,78,3,0,4
504,94,4,1,4
411,194,4,1,4
915,677,2,0,4
935,299,3,0,4
654,196,3,0,4
893,288,2,0,4
611,99,4,1,4
305,256,4,1,4
881,195,4,1,4
832,272,3,0,4
331,49,5,1,4
773,180,3,0,4
869,190,3,0,4
748,142,4,1,4
926,120,5,1,4
923,171,4,1,4
893,677,3,0,4
721,327,5,1,4
756,81,4,1,4
222,27,4,1,4
731,293,3,0,4
268,267,5,1,4
620,117,3,0,4
592,495,5,1,4
384,203,1,0,4
692,184,5,1,4
795,78,5,1,4
725,293,5,1,4
765,171,3,0,4
262,180,4,1,4
863,317,5,1,4
723,293,4,1,4
884,173,5,1,4
343,257,3,0,4
393,293,4,1,4
942,99,5,1,4
617,94,3,0,4
74,221,5,1,4
923,317,5,1,4
5,7,4,1,4
772,10,2,0,4
896,117,5,1,4
785,173,4,1,4
135,256,3,0,4
896,495,5,1,4
339,195,4,1,4
56,256,5,1,4
939,203,4,1,4
909,97,4,1,4
663,182,3,0,4
624,96,4,1,4
825,78,4,1,4
931,356,5,1,4
726,143,4,1,4
939,11,4,1,4
920,677,5,1,4
942,201,2,0,4
910,171,4,1,4
780,55,3,0,4
905,8,4,1,4
893,312,4,1,4
591,236,4,1,4
565,142,3,0,4
9,285,4,1,4
159,8,3,0,4
772,567,1,0,4
420,172,1,0,4
921,0,5,1,4
25,470,2,0,4
315,322,1,0,4
9,178,5,1,4
313,68,5,1,4
805,264,4,1,4
789,120,3,0,4
681,81,4,1,4
494,8,5,1,4
832,173,2,0,4
859,99,4,1,4
933,152,5,1,4
327,55,4,1,4
631,257,4,1,4
910,215,4,1,4
595,288,3,0,4
780,49,5,1,4
873,99,4,1,4
912,10,4,1,4
710,69,5,1,4
920,150,3,0,4
874,27,4,1,4
798,126,4,1,4
658,185,3,0,4
246,180,4,1,4
440,99,3,0,4
755,274,3,0,4
828,150,4,1,4
631,209,5,1,4
404,312,4,1,4
873,124,3,0,4
487,287,2,0,4
747,196,3,0,4
502,474,2,0,4
932,126,5,1,4
837,567,4,1,4
878,124,5,1,4
435,272,4,1,4
192,332,1,0,4
703,209,4,1,4
874,268,4,1,4
745,175,5,1,4
369,172,3,0,4
305,288,3,0,4
663,173,5,1,4
80,209,4,1,4
185,404,3,0,4
700,126,4,1,4
119,117,2,0,4
668,482,3,0,4
431,312,4,1,4
737,215,3,0,4
727,285,3,0,4
861,134,5,1,4
775,88,5,1,4
689,88,2,0,4
756,173,5,1,4
803,495,5,1,4
906,172,4,1,4
861,88,5,1,4
876,201,4,1,4
752,172,5,1,4
779,27,5,1,4
778,124,4,1,4
144,10,5,1,4
258,545,3,0,4
558,21,1,0,4
628,55,5,1,4
459,8,3,0,4
617,173,5,1,4
881,567,5,1,4
901,94,4,1,4
926,131,2,0,4
888,97,4,1,4
886,126,3,0,4
787,747,3,0,4
714,181,5,1,4
757,209,4,1,4
829,221,3,0,4
327,257,5,1,4
652,171,3,0,4
853,470,2,0,4
639,300,2,0,4
487,131,3,0,4
140,293,4,1,4
816,293,4,1,4
300,182,3,0,4
853,356,4,1,4
436,201,5,1,4
329,116,5,1,4
177,173,5,1,4
891,6,4,1,4
314,201,3,0,4
429,150,4,1,4
741,126,5,1,4
643,545,4,1,4
935,24,4,1,4
146,285,5,1,4
464,274,4,1,4
873,312,3,0,4
697,227,3,0,4
915,179,5,1,4
164,201,4,1,4
937,120,5,1,4
454,78,4,1,4
373,195,1,0,4
742,8,5,1,4
880,95,3,0,4
649,190,4,1,4
311,180,4,1,4
746,6,4,1,4
760,741,2,0,4
622,257,4,1,4
759,194,4,1,4
907,49,4,1,4
886,55,5,1,4
468,237,4,1,4
847,49,5,1,4
916,236,5,1,4
870,332,2,0,4
926,81,2,0,4
918,116,4,1,4
846,69,3,0,4
893,69,3,0,4
21,173,5,1,4
18,293,3,0,4
794,94,4,1,4
518,267,5,1,4
811,332,5,1,4
558,201,1,0,4
664,470,3,0,4
748,179,4,1,4
898,88,4,1,4
939,69,3,0,4
929,63,4,1,4
416,237,4,1,4
550,264,4,1,4
758,117,5,1,4
924,97,4,1,4
884,49,3,0,4
278,221,1,0,4
471,99,5,1,4
537,173,4,1,4
789,426,4,1,4
912,179,3,0,4
471,215,4,1,4
510,677,2,0,4
446,131,4,1,4
481,293,4,1,4
737,81,5,1,4
61,275,5,1,4
419,285,4,1,4
863,126,4,1,4
423,257,2,0,4
895,654,4,1,4
902,426,5,1,4
635,24,5,1,4
885,404,3,0,4
201,178,1,0,4
827,747,2,0,4
246,257,5,1,4
893,0,4,1,4
869,99,4,1,4
928,21,5,1,4
837,8,4,1,4
928,55,4,1,4
870,180,3,0,4
861,97,5,1,4
808,332,3,0,4
915,236,3,0,4
152,321,3,0,4
937,322,3,0,4
500,275,4,1,4
932,143,4,1,4
59,227,4,1,4
587,285,4,1,4
560,175,4,1,4
654,470,3,0,4
858,287,4,1,4
880,131,3,0,4
909,8,4,1,4
554,300,4,1,4
449,68,4,1,4
941,78,5,1,4
32,287,4,1,4
839,180,3,0,4
176,237,3,0,4
644,55,3,0,4
226,14,4,1,4
931,426,4,1,4
532,27,4,1,4
779,173,5,1,4
424,257,2,0,4
144,332,2,0,4
925,301,4,1,4
507,78,2,0,4
864,474,4,1,4
616,301,4,1,4
359,470,4,1,4
660,194,5,1,4
842,167,3,0,4
157,293,1,0,4
65,299,5,1,4
871,545,4,1,4
847,126,3,0,4
858,117,3,0,4
177,268,4,1,4
20,285,3,0,4
753,285,3,0,4
866,68,2,0,4
770,171,4,1,4
771,327,5,1,4
846,88,2,0,4
776,134,3,0,4
89,134,5,1,4
386,11,5,1,4
312,78,5,1,4
789,182,4,1,4
791,14,4,1,4
709,285,4,1,4
418,68,4,1,4
620,81,5,1,4
915,143,3,0,4
718,97,5,1,4
11,68,5,1,4
685,49,4,1,4
604,332,4,1,4
891,97,5,1,4
343,495,4,1,4
804,257,3,0,4
217,97,5,1,4
694,332,2,0,4
882,172,4,1,4
454,171,4,1,4
794,49,3,0,4
891,567,4,1,4
607,196,5,1,4
847,196,5,1,4
265,99,5,1,4
599,567,4,1,4
890,117,4,1,4
598,0,4,1,4
888,404,2,0,4
799,120,4,1,4
710,160,4,1,4
726,24,3,0,4
560,24,2,0,4
220,116,4,1,4
898,356,4,1,4
435,10,5,1,4
927,171,5,1,4
611,24,3,0,4
266,11,5,1,4
646,201,4,1,4
703,196,5,1,4
508,180,4,1,4
876,97,5,1,4
292,237,4,1,4
763,6,4,1,4
886,142,5,1,4
548,322,2,0,4
832,196,3,0,4
665,68,3,0,4
909,0,4,1,4
729,150,4,1,4
867,81,2,0,4
641,190,4,1,4
822,142,4,1,4
781,244,4,1,4
660,179,5,1,4
249,201,4,1,4
115,126,5,1,4
895,182,4,1,4
839,88,5,1,4
806,49,5,1,4
526,317,3,0,4
11,126,4,1,4
707,288,4,1,4
397,482,5,1,4
392,8,4,1,4
787,134,3,0,4
626,88,5,1,4
906,70,5,1,4
885,116,2,0,4
373,180,3,0,4
825,209,5,1,4
909,24,3,0,4
507,185,3,0,4
900,209,4,1,4
658,78,4,1,4
919,287,3,0,4
182,49,2,0,4
938,8,5,1,4
705,116,4,1,4
869,8,5,1,4
505,11,5,1,4
481,257,2,0,4
587,215,5,1,4
659,256,4,1,4
942,193,5,1,4
863,193,4,1,4
880,24,3,0,4
675,285,4,1,4
888,293,3,0,4
386,567,2,0,4
660,470,4,1,4
828,0,4,1,4
649,257,3,0,4
843,221,3,0,4
642,356,5,1,4
679,150,5,1,4
424,49,5,1,4
780,171,5,1,4
863,677,4,1,4
658,654,4,1,4
928,422,4,1,4
713,8,3,0,4
329,81,4,1,4
939,301,4,1,4
237,236,3,0,4
923,426,4,1,4
559,21,2,0,4
765,70,3,0,4
906,312,5,1,4
550,142,4,1,4
212,287,4,1,4
932,209,3,0,4
421,322,3,0,4
903,201,2,0,4
939,268,4,1,4
655,299,2,0,4
795,7,5,1,4
445,299,3,0,4
715,167,5,1,4
803,181,4,1,4
814,120,2,0,4
498,257,2,0,4
932,185,4,1,4
870,81,3,0,4
915,567,4,1,4
591,281,4,1,4
862,285,5,1,4
654,110,2,0,4
654,356,4,1,4
869,195,3,0,4
113,171,5,1,4
882,203,4,1,4
536,172,4,1,4
882,11,4,1,4
939,99,3,0,4
677,299,4,1,4
748,545,3,0,4
854,474,4,1,4
621,171,5,1,4
850,175,4,1,4
504,81,4,1,4
623,281,4,1,4
789,474,3,0,4
794,404,1,0,4
902,78,4,1,4
910,152,5,1,4
626,275,2,0,4
765,131,4,1,4
785,49,4,1,4
547,97,5,1,4
266,88,5,1,4
787,171,3,0,4
592,178,5,1,4
478,14,3,0,4
932,55,5,1,4
936,49,5,1,4
886,49,5,1,4
253,134,5,1,4
483,160,4,1,4
642,233,4,1,4
449,404,4,1,4
493,126,5,1,4
737,196,4,1,4
828,257,3,0,4
853,167,4,1,4
703,99,4,1,4
161,27,4,1,4
905,285,5,1,4
73,299,3,0,4
861,677,4,1,4
62,293,2,0,4
143,182,4,1,4
394,287,2,0,4
824,24,4,1,4
755,221,2,0,4
451,70,3,0,4
645,322,3,0,4
893,275,5,1,4
737,0,5,1,4
900,0,5,1,4
328,321,3,0,4
891,63,4,1,4
777,404,3,0,4
720,203,5,1,4
795,244,3,0,4
893,267,3,0,4
428,299,3,0,4
585,55,5,1,4
581,312,5,1,4
528,299,4,1,4
848,117,5,1,4
792,221,3,0,4
521,179,5,1,4
570,180,4,1,4
795,215,5,1,4
313,567,5,1,4
866,190,5,1,4
629,567,4,1,4
709,99,4,1,4
377,81,4,1,4
885,179,5,1,4
576,21,5,1,4
891,237,4,1,4
912,99,3,0,4
377,203,4,1,4
907,78,4,1,4
243,55,5,1,4
607,233,5,1,4
664,236,3,0,4
760,281,4,1,4
587,150,4,1,4
689,126,4,1,4
745,173,5,1,4
782,293,3,0,4
665,49,3,0,4
665,99,4,1,4
718,293,2,0,4
647,285,1,0,4
747,78,4,1,4
467,142,5,1,4
447,287,1,0,4
815,677,4,1,4
42,142,4,1,4
871,293,3,0,4
692,227,2,0,4
669,160,2,0,4
469,741,4,1,4
534,134,3,0,4
678,110,3,0,4
789,167,4,1,4
842,196,2,0,4
158,14,5,1,4
593,275,3,0,4
642,171,5,1,4
5,236,2,0,4
535,94,5,1,4
361,677,2,0,4
694,301,4,1,4
886,470,3,0,4
285,182,4,1,4
421,233,4,1,4
747,299,4,1,4
634,741,3,0,4
462,285,4,1,4
845,180,5,1,4
173,97,5,1,4
428,10,4,1,4
434,78,4,1,4
513,267,4,1,4
266,180,5,1,4
789,567,3,0,4
720,236,3,0,4
587,49,5,1,4
918,81,5,1,4
915,116,2,0,4
740,215,4,1,4
845,181,5,1,4
704,116,5,1,4
584,285,4,1,4
238,178,5,1,4
744,301,4,1,4
879,95,4,1,4
730,201,5,1,4
647,150,2,0,4
412,99,4,1,4
884,110,4,1,4
269,117,3,0,4
885,264,4,1,4
885,14,3,0,4
675,482,4,1,4
896,120,5,1,4
642,81,3,0,4
934,281,4,1,4
793,272,4,1,4
794,0,4,1,4
659,181,2,0,4
502,184,5,1,4
344,209,4,1,4
188,184,5,1,4
861,482,5,1,4
715,233,5,1,4
827,287,3,0,4
941,264,5,1,4
114,99,5,1,4
587,233,5,1,4
120,10,2,0,4
888,257,4,1,4
664,120,2,0,4
632,194,4,1,4
909,117,3,0,4
633,244,3,0,4
842,0,3,0,4
117,233,5,1,4
531,97,5,1,4
894,293,4,1,4
817,257,4,1,4
900,422,4,1,4
179,180,2,0,4
917,167,3,0,4
879,233,5,1,4
795,63,4,1,4
900,150,3,0,4
917,195,3,0,4
600,194,3,0,4
43,180,4,1,4
566,55,4,1,4
653,11,5,1,4
533,281,5,1,4
512,120,5,1,4
939,257,5,1,4
595,49,5,1,4
681,179,3,0,4
264,272,5,1,4
937,287,5,1,4
804,190,4,1,4
915,124,3,0,4
408,78,4,1,4
789,257,3,0,4
505,195,4,1,4
724,747,4,1,4
918,27,4,1,4
898,178,2,0,4
887,110,4,1,4
179,654,5,1,4
870,181,5,1,4
685,21,5,1,4
921,257,4,1,4
718,299,2,0,4
634,332,5,1,4
405,209,5,1,4
568,332,3,0,4
63,495,5,1,4
150,172,5,1,4
306,268,4,1,4
891,193,4,1,4
279,317,5,1,4
727,322,3,0,4
863,257,5,1,4
861,195,5,1,4
32,299,4,1,4
889,193,5,1,4
746,173,5,1,4
582,194,4,1,4
668,194,2,0,4
750,203,4,1,4
477,203,4,1,4
541,21,3,0,4
150,27,4,1,4
915,167,4,1,4
757,95,5,1,4
671,180,3,0,4
538,55,2,0,4
397,96,4,1,4
934,8,1,0,4
877,63,5,1,4
390,97,4,1,4
882,274,4,1,4
876,301,2,0,4
397,134,3,0,4
101,0,3,0,4
786,312,5,1,4
827,474,4,1,4
777,215,3,0,4
326,182,3,0,4
362,300,3,0,4
769,267,5,1,4
906,49,4,1,4
744,8,4,1,4
786,285,3,0,4
88,172,5,1,4
931,194,4,1,4
696,8,4,1,4
405,293,3,0,4
423,299,2,0,4
503,167,5,1,4
147,172,5,1,4
12,8,3,0,4
935,120,4,1,4
649,256,3,0,4
915,96,4,1,4
918,293,3,0,4
668,110,4,1,4
926,10,5,1,4
847,152,5,1,4
894,741,4,1,4
921,203,3,0,4
157,69,4,1,4
617,482,5,1,4
920,193,3,0,4
898,180,3,0,4
842,142,2,0,4
895,178,2,0,4
581,293,1,0,4
773,96,2,0,4
880,185,3,0,4
932,49,4,1,4
893,124,3,0,4
595,285,4,1,4
597,299,4,1,4
568,545,3,0,4
540,94,4,1,4
904,300,4,1,4
473,8,5,1,4
454,257,5,1,4
881,150,5,1,4
174,97,5,1,4
513,221,4,1,4
590,193,4,1,4
891,69,4,1,4
917,152,1,0,4
587,99,1,0,4
575,6,5,1,4
814,167,3,0,4
881,120,4,1,4
906,24,5,1,4
915,78,3,0,4
624,196,5,1,4
937,6,4,1,4
819,285,4,1,4
756,0,4,1,4
881,257,3,0,4
891,68,5,1,4
834,134,5,1,4
502,7,5,1,4
889,178,5,1,4
587,110,1,0,4
789,274,4,1,4
757,11,5,1,4
499,81,4,1,4
837,68,4,1,4
929,0,3,0,4
709,172,3,0,4
289,63,4,1,4
928,134,5,1,4
220,422,2,0,4
879,126,5,1,4
370,203,5,1,4
642,201,3,0,4
458,274,4,1,4
885,131,3,0,4
421,6,3,0,4
833,299,3,0,4
287,99,5,1,4
833,180,5,1,4
463,49,4,1,4
915,160,3,0,4
926,110,4,1,4
58,142,1,0,4
289,356,3,0,4
934,299,4,1,4
669,482,5,1,4
25,281,4,1,4
825,81,3,0,4
869,196,5,1,4
148,332,1,0,4
410,193,5,1,4
88,404,3,0,4
559,274,4,1,4
726,97,4,1,4
909,173,5,1,4
94,49,5,1,4
840,257,5,1,4
481,312,5,1,4
842,195,2,0,4
845,81,2,0,4
804,356,5,1,4
619,150,4,1,4
861,545,4,1,4
857,8,5,1,4
778,293,5,1,4
795,654,3,0,4
747,117,2,0,4
797,180,5,1,4
682,126,4,1,4
770,172,4,1,4
808,321,3,0,4
816,8,3,0,4
750,654,3,0,4
915,256,3,0,4
931,227,4,1,4
795,194,5,1,4
40,49,5,1,4
641,171,5,1,4
435,426,3,0,4
692,545,1,0,4
939,182,3,0,4
910,172,5,1,4
459,244,3,0,4
880,193,3,0,4
154,321,2,0,4
689,68,5,1,4
723,322,2,0,4
647,741,5,1,4
544,49,5,1,4
576,293,4,1,4
654,195,3,0,4
783,301,5,1,4
756,117,3,0,4
869,426,4,1,4
896,24,2,0,4
644,287,3,0,4
428,70,3,0,4
805,69,2,0,4
108,49,5,1,4
845,96,4,1,4
897,327,2,0,4
542,143,4,1,4
804,81,3,0,4
306,120,1,0,4
552,482,5,1,4
266,264,5,1,4
503,99,5,1,4
933,88,5,1,4
656,6,3,0,4
90,78,5,1,4
755,150,4,1,4
882,495,2,0,4
621,426,4,1,4
902,272,3,0,4
644,134,5,1,4
721,116,4,1,4
328,422,4,1,4
577,299,4,1,4
882,236,3,0,4
324,171,4,1,4
896,124,4,1,4
551,110,3,0,4
576,215,4,1,4
397,236,3,0,4
879,150,4,1,4
928,27,4,1,4
322,272,4,1,4
880,747,3,0,4
876,221,2,0,4
931,95,4,1,4
649,175,4,1,4
737,99,2,0,4
746,171,5,1,4
816,287,4,1,4
942,203,3,0,4
869,312,4,1,4
882,264,3,0,4
644,193,4,1,4
471,94,3,0,4
941,327,3,0,4
942,131,3,0,4
161,293,3,0,4
538,300,5,1,4
918,422,5,1,4
489,288,1,0,4
483,88,4,1,4
429,63,4,1,4
917,81,3,0,4
617,185,4,1,4
942,55,5,1,4
704,422,2,0,4
885,63,5,1,4
837,120,2,0,4
404,173,5,1,4
783,267,3,0,4
531,142,4,1,4
806,317,5,1,4
934,545,4,1,4
869,267,3,0,4
714,49,5,1,4
553,275,3,0,4
839,10,3,0,4
847,175,4,1,4
822,126,5,1,4
740,171,5,1,4
480,143,4,1,4
532,69,4,1,4
814,203,4,1,4
849,317,5,1,4
581,116,3,0,4
866,256,4,1,4
771,293,4,1,4
906,78,5,1,4
853,196,4,1,4
806,94,4,1,4
909,209,4,1,4
757,195,4,1,4
889,175,4,1,4
775,6,4,1,4
937,257,5,1,4
368,195,5,1,4
853,120,1,0,4
533,275,5,1,4
559,196,4,1,4
641,63,5,1,4
345,194,5,1,4
241,274,5,1,4
576,120,5,1,4
155,99,4,1,4
906,474,3,0,4
861,131,5,1,4
494,134,3,0,4
762,78,5,1,4
772,173,3,0,4
873,126,5,1,4
698,201,3,0,4
866,299,2,0,4
820,70,5,1,4
898,194,4,1,4
175,272,4,1,4
555,172,3,0,4
875,21,4,1,4
898,0,3,0,4
899,116,2,0,4
513,567,4,1,4
740,185,5,1,4
806,747,4,1,4
888,275,4,1,4
286,741,3,0,4
747,426,4,1,4
64,193,4,1,4
907,6,3,0,4
311,196,4,1,4
891,317,5,1,4
437,299,4,1,4
526,422,3,0,4
901,256,3,0,4
0,27,4,1,4
631,21,4,1,4
926,24,3,0,4
890,404,3,0,4
767,236,4,1,4
705,236,4,1,4
24,81,4,1,4
784,268,5,1,4
690,321,3,0,4
917,196,2,0,4
177,172,5,1,4
599,81,5,1,4
591,747,2,0,4
940,299,4,1,4
762,142,3,0,4
860,69,4,1,4
926,194,4,1,4
729,0,4,1,4
853,10,5,1,4
120,0,4,1,4
871,272,3,0,4
881,6,4,1,4
463,11,5,1,4
885,94,5,1,4
864,94,1,0,4
401,99,5,1,4
500,272,4,1,4
124,81,5,1,4
681,171,5,1,4
203,8,5,1,4
918,274,5,1,4
455,482,4,1,4
861,184,5,1,4
705,124,5,1,4
560,356,3,0,4
795,124,4,1,4
886,404,5,1,4
439,244,4,1,4
523,116,3,0,4
547,126,5,1,4
746,275,5,1,4
37,677,5,1,4
886,24,2,0,4
868,24,2,0,4
698,116,4,1,4
450,747,4,1,4
605,179,4,1,4
803,117,4,1,4
770,495,5,1,4
839,171,3,0,4
942,545,4,1,4
250,184,5,1,4
921,14,4,1,4
706,8,5,1,4
926,55,4,1,4
649,70,3,0,4
257,299,5,1,4
909,180,1,0,4
912,49,4,1,4
745,185,4,1,4
527,78,5,1,4
744,126,2,0,4
410,201,4,1,4
410,173,4,1,4
757,288,2,0,4
915,474,4,1,4
933,482,3,0,4
25,327,2,0,4
841,257,3,0,4
590,7,3,0,4
663,317,5,1,4
523,173,4,1,4
842,356,2,0,4
787,21,5,1,4
431,474,4,1,4
160,117,2,0,4
801,193,4,1,4
726,747,4,1,4
76,190,3,0,4
652,264,4,1,4
939,190,4,1,4
891,27,4,1,4
938,256,5,1,4
892,287,3,0,4
898,567,4,1,4
274,227,4,1,4
236,63,5,1,4
917,131,4,1,4
772,152,5,1,4
843,404,2,0,4
483,171,5,1,4
402,49,5,1,4
932,68,4,1,4
907,171,3,0,4
926,70,5,1,4
879,256,5,1,4
227,274,3,0,4
524,180,4,1,4
629,194,4,1,4
722,49,4,1,4
595,221,3,0,4
825,567,4,1,4
751,677,3,0,4
685,167,5,1,4
935,256,3,0,4
807,747,4,1,4
803,244,4,1,4
644,180,4,1,4
913,215,3,0,4
652,237,1,0,4
837,256,5,1,4
752,268,5,1,4
896,178,3,0,4
770,94,4,1,4
622,69,4,1,4
105,81,3,0,4
927,267,5,1,4
730,236,4,1,4
932,203,3,0,4
794,209,4,1,4
692,27,2,0,4
599,78,4,1,4
910,227,4,1,4
704,172,2,0,4
934,312,5,1,4
933,81,4,1,4
0,171,5,1,4
352,312,5,1,4
923,152,4,1,4
478,237,4,1,4
678,172,5,1,4
761,110,2,0,4
866,677,3,0,4
643,124,4,1,4
702,327,3,0,4
900,221,4,1,4
406,70,3,0,4
392,209,4,1,4
884,171,3,0,4
467,160,3,0,4
930,180,4,1,4
505,171,5,1,4
668,63,4,1,4
928,203,4,1,4
535,116,4,1,4
886,567,2,0,4
853,88,4,1,4
763,317,5,1,4
650,268,5,1,4
924,287,5,1,4
704,14,3,0,4
846,134,4,1,4
887,201,4,1,4
880,171,4,1,4
892,322,2,0,4
814,312,5,1,4
891,404,4,1,4
355,287,4,1,4
884,178,1,0,4
560,68,1,0,4
939,356,4,1,4
690,78,5,1,4
398,181,4,1,4
39,301,3,0,4
713,117,5,1,4
846,227,4,1,4
12,134,5,1,4
23,96,4,1,4
298,88,5,1,4
915,120,3,0,4
435,233,3,0,4
907,495,5,1,4
922,256,5,1,4
105,317,5,1,4
652,143,3,0,4
664,264,3,0,4
941,209,4,1,4
620,7,5,1,4
650,301,5,1,4
416,495,3,0,4
398,99,3,0,4
623,300,3,0,4
713,322,4,1,4
585,78,4,1,4
609,134,3,0,4
905,236,4,1,4
887,236,5,1,4
547,0,4,1,4
668,195,3,0,4
935,0,4,1,4
776,287,4,1,4
150,201,5,1,4
874,179,5,1,4
918,124,4,1,4
537,49,5,1,4
840,301,5,1,4
896,287,5,1,4
923,312,4,1,4
902,233,4,1,4
424,299,2,0,4
704,160,5,1,4
879,327,4,1,4
434,741,4,1,4
681,287,4,1,4
842,221,3,0,4
900,203,5,1,4
869,88,3,0,4
22,175,3,0,4
841,301,5,1,4
815,299,4,1,4
853,221,4,1,4
889,185,2,0,4
915,68,4,1,4
380,482,5,1,4
832,356,4,1,4
886,288,5,1,4
86,55,4,1,4
839,68,4,1,4
487,299,4,1,4
829,567,4,1,4
300,654,1,0,4
704,180,5,1,4
911,63,4,1,4
692,134,4,1,4
898,7,4,1,4
540,172,5,1,4
921,10,5,1,4
660,120,2,0,4
265,275,3,0,4
253,404,3,0,4
799,236,4,1,4
870,10,3,0,4
794,221,3,0,4
456,201,4,1,4
406,120,4,1,4
714,182,3,0,4
919,267,3,0,4
888,321,3,0,4
910,196,4,1,4
906,150,4,1,4
145,285,3,0,4
900,116,4,1,4
869,6,4,1,4
418,196,5,1,4
902,237,5,1,4
65,256,3,0,4
220,287,3,0,4
884,203,4,1,4
942,233,3,0,4
815,322,4,1,4
135,257,5,1,4
853,274,4,1,4
450,257,4,1,4
843,171,4,1,4
711,142,5,1,4
750,152,4,1,4
894,747,3,0,4
558,55,3,0,4
832,178,5,1,4
12,7,4,1,4
839,195,4,1,4
82,49,3,0,4
681,215,4,1,4
668,312,4,1,4
622,152,3,0,4
319,95,5,1,4
16,268,4,1,4
641,68,5,1,4
275,160,3,0,4
549,274,4,1,4
306,49,5,1,4
906,495,4,1,4
795,332,5,1,4
939,160,3,0,4
499,181,2,0,4
843,470,3,0,4
471,49,5,1,4
541,49,4,1,4
649,264,4,1,4
931,8,5,1,4
376,293,5,1,4
850,173,5,1,4
392,301,4,1,4
117,99,5,1,4
784,293,4,1,4
932,116,2,0,4
59,14,4,1,4
806,117,4,1,4
506,180,5,1,4
876,474,4,1,4
756,68,3,0,4
268,236,2,0,4
922,293,4,1,4
326,274,4,1,4
591,184,5,1,4
694,677,4,1,4
784,78,4,1,4
560,184,4,1,4
867,94,2,0,4
811,299,5,1,4
789,96,2,0,4
865,312,1,0,4
621,175,4,1,4
936,99,3,0,4
393,182,4,1,4
896,545,4,1,4
825,95,5,1,4
379,317,4,1,4
694,285,3,0,4
664,300,4,1,4
682,677,1,0,4
649,172,5,1,4
456,274,5,1,4
880,68,3,0,4
726,11,5,1,4
737,233,4,1,4
923,49,5,1,4
307,120,3,0,4
117,178,5,1,4
880,233,3,0,4
632,299,4,1,4
880,567,4,1,4
616,426,4,1,4
535,21,5,1,4
910,193,4,1,4
482,227,5,1,4
750,201,4,1,4
384,131,4,1,4
229,68,4,1,4
907,194,4,1,4
881,209,4,1,4
697,173,3,0,4
279,275,5,1,4
900,117,3,0,4
932,120,3,0,4
909,221,4,1,4
867,99,5,1,4
866,143,3,0,4
551,299,4,1,4
788,287,3,0,4
748,233,4,1,4
432,244,3,0,4
907,99,4,1,4
16,275,4,1,4
362,495,4,1,4
816,221,4,1,4
715,172,4,1,4
642,193,4,1,4
697,120,2,0,4
553,69,4,1,4
889,150,5,1,4
833,8,3,0,4
490,11,5,1,4
928,49,4,1,4
926,63,5,1,4
864,404,2,0,4
654,21,2,0,4
587,185,4,1,4
531,160,5,1,4
931,495,4,1,4
878,24,4,1,4
58,27,5,1,4
890,180,3,0,4
932,171,2,0,4
600,14,1,0,4
845,193,4,1,4
338,142,5,1,4
874,422,5,1,4
66,116,5,1,4
847,96,5,1,4
61,190,5,1,4
900,94,4,1,4
716,126,4,1,4
929,49,2,0,4
896,88,4,1,4
693,237,3,0,4
937,285,3,0,4
118,257,2,0,4
822,182,4,1,4
799,180,4,1,4
748,78,4,1,4
879,201,4,1,4
882,150,5,1,4
500,677,3,0,4
856,327,3,0,4
141,321,2,0,4
785,196,3,0,4
863,287,5,1,4
200,6,3,0,4
918,69,4,1,4
221,63,5,1,4
760,150,2,0,4
795,422,4,1,4
858,474,4,1,4
922,741,4,1,4
886,203,5,1,4
38,301,5,1,4
867,6,5,1,4
843,175,3,0,4
715,160,3,0,4
377,96,5,1,4
711,94,4,1,4
907,173,3,0,4
516,180,4,1,4
402,404,5,1,4
776,195,5,1,4
853,131,5,1,4
471,201,5,1,4
631,193,4,1,4
557,268,4,1,4
839,356,5,1,4
710,227,3,0,4
559,49,5,1,4
889,120,2,0,4
929,274,4,1,4
889,184,5,1,4
935,293,3,0,4
850,285,4,1,4
818,285,5,1,4
914,285,4,1,4
915,63,5,1,4
910,426,3,0,4
888,264,4,1,4
410,237,3,0,4
803,256,5,1,4
477,14,5,1,4
653,747,4,1,4
173,201,5,1,4
456,0,4,1,4
663,68,3,0,4
379,301,5,1,4
487,215,2,0,4
877,201,4,1,4
805,272,4,1,4
670,171,5,1,4
534,49,5,1,4
824,747,5,1,4
922,404,4,1,4
436,209,3,0,4
659,178,4,1,4
816,116,5,1,4
560,143,3,0,4
935,322,3,0,4
707,221,5,1,4
591,182,5,1,4
762,124,3,0,4
